994782721,994295028
1004965633,1004528805
993122005,992702529
982146939,981450305
81053211,80683331
1006309866,1005881601
1017904828,1017450783
999107341,998385215
1055501243,1055020992
1000898882,1000456447
1064873181,1063914628
1020642581,1020232468
1005696566,1005290563
1036793350,1035979560
1007648678,1007153113
1013056714,1012627998
95581210,94829536
1000392861,999970229
1045353066,1044934688
86367881,86029431
1026074108,1025685662
1400063573,1399323764
1436718334,1436324770
1541763531,1541381407
1576801089,1575799439
1383580851,1383152424
1455921701,1455076315
223542675,223118018
1471429334,1471026105
1028765422,1028410629
998010910,997568352
1551336352,1550522350
1022746441,1022342472
1359544368,1359085585
213212045,212316304
987241097,985968891
983365377,982718018
1620727695,1620249527
1005730796,1005361177
1259903586,1259536780
992353131,991236867
105569354,105237075
1035120676,1034633421
1438371683,1437506551
366797262,366347858
981190495,980699751
1030410846,1029329458
1754824076,1754463723
1017014105,1016488970
986877762,986504921
2022433197,2021760982
1022293218,1021011925
994313944,993942537
2110441592,2110068772
1010486488,1010131515
116914313,115927580
1972397451,1971522348
982131690,981771519
1014984012,1014613445
990159193,989785271
2090823152,2090420733
997528911,996527313
383511796,383182757
2295209416,2294268608
1008623160,1008245527
231290656,230929552
2676448077,2675986888
1028424930,1027322121
2360669131,2360262949
1055830718,1055360283
2327158051,2326339364
1034322796,1033943414
2482253608,2481470982
1068933949,1067920374
267346808,267087864
2529832476,2529443516
989364692,989011235
243681527,242955898
194507553,194168293
984971400,984513548
2559129241,2558352131
1044252879,1043113030
2753541172,2753168981
969698458,969233591
978244394,977871457
3103501534,3103121950
1003406401,1002208570
586661993,585871192
3036608729,3035854146
1010184599,1009837109
330648827,330074564
983278987,982933755
1039671041,1038336011
3011867180,3011468809
1022593835,1022233595
2925820428,2925408721
1024746236,1024359955
2648957705,2648291714
1000241751,999142027
439501989,438515883
3039326452,3038451022
1016765353,1016403898
1011970737,1011595744
1016288970,1015136613
3573950885,3573479083
966341163,965844746
116695723,116316560
3707195873,3705931783
284784300,283915101
352122180,351767411
1044907711,1044298436
1019274778,1018124416
3709462209,3708523551
1012440624,1012024698
240857445,240234513
975214303,974843807
3591481826,3591077283
1054926839,1053851104
3652535584,3652133423
3458088484,3453332677
1981255873,1980859487
653305440,652528046
2105496292,2098111304
3582588141,3581778785
1969094593,1968565131
3554926286,3554551895
2016447511,2011427918
3366851361,3366183962
3453527460,3452617012
2234544198,2234112588
609259079,608905531
3630802354,3629866142
3650631525,3649613106
3002160642,3001791332
2911946150,2910935479
289743493,288860243
3541854420,3541136918
433654736,432987567
2598920786,2598539012
229803118,228707738
3554549090,3553712558
2964645590,2964247971
2861181525,2860784252
3628284918,3627850301
2862672801,2861668232
3559945100,3558994432
3248368912,3247368241
3009561499,3009147069
3817044378,3816371521
3666594715,3665730352
2909464322,2908443368
2907991392,2906986691
3478458131,3477681132
3422532282,3421685336
2874061387,2873042198
346055932,345690444
2981487735,2981117593
3439565110,3438901310
3467002432,3466219573
3075961300,3075003587
2975939382,2972634591
3592371425,3591449263
2891793466,2890756370
3567080437,3566286983
3021751750,3020771501
474342837,473593670
3577297618,3576528483
2951956502,2951583915
2860073443,2858680715
3609143625,3608744859
2871486646,2871093659
2906225787,2905174287
3400771720,3382684331
3411761821,3410977075
294407028,293756228
2896333402,2895402589
2990384134,2989994001
3768444244,3767770890
2980010072,2979614818
3563268123,3562877075
2956194207,2955002885
3809150809,3808239833
2922270909,2921185385
2952036560,2951005214
550815006,549757488
3503117748,3502259806
240136454,239811991
3626911925,3626104724
