251883102,251454035
4470229097,4469495981
5160003991,5159164922
5241800103,5240264020
5263261431,5261966723
5217001183,5215864305
5440986157,5440495804
389730958,389269778
5396122192,5390943738
5545165605,5544722746
5645185586,5644634552
5503439578,5494760711
431347110,431038092
5312276331,5311770796
5285323205,5284904581
5429471015,5429125740
5326125684,5325665750
5217952143,5217448909
5240795042,5239707391
419912750,419414079
532551309,532179655
5368429591,5368061091
5306604945,5306205478
5295584457,5295154844
5168655512,5168174931
357909098,357515425
391724637,391340436
535349586,535043323
376210682,375799035
5464751081,5464238309
5110670501,5110194533
404835976,404429211
5191574702,5191134464
5231364014,5230922501
5335512154,5335039572
5203441568,5203066489
356128122,355740112
5375244543,5374779109
5544651109,5543822039
5263977644,5260722481
5214228275,5213757159
5138956029,5138492735
979433730,978994839
5291579613,5291277059
5442653029,5442211133
5504503778,5504166133
5560175250,5559746644
5395309071,5394850919
5497176740,5496737692
546098327,545724655
5363065441,5362611690
5471184183,5470691259
5340603290,5340092182
438847591,438460555
300501695,300069026
5328981687,5328545467
5226411236,5226005995
5263504615,5263097709
5184501150,5183845795
5277289030,5276848993
5347101990,5346667573
5175057128,5174119915
5291016837,5290554935
5280106721,5279621603
5285354368,5284868826
663135847,662731890
5232491199,5231660311
5408418639,5407972062
5445843407,5445364985
5404406209,5403950790
5432123512,5431604327
5181475904,5180914415
5545797425,5545407517
5321071831,5320643032
525963812,525585237
5266582493,5266000994
5565269025,5564829867
5428408553,5427973853
5417235221,5416766056
5507772695,5507335291
5268159528,5267747058
5421605398,5421136112
5481428921,5481034423
5293961898,5293516087
372232835,371855141
1089757462,1089351982
5284333911,5283641922
5545260068,5544840116
5547388513,5546916902
5195930290,5195515555
5202094337,5201596696
5225206559,5224830562
5344171597,5343776591
5473317533,5472910374
5358312985,5357836383
5405501224,5405093805
5367954014,5367475839
392156048,391751130
5289355642,5288926851
5397198765,5396760220
5476140756,5475678910
5149058810,5148651191
5450229159,5449636709
5204681031,5204193466
5298927293,5298391215
526196649,525811534
5787671224,5787357799
5233621032,5233213040
5193733485,5193423381
5438367850,5437938940
5236506765,5236093164
5213773509,5213334213
5306517636,5306088145
5426792895,5426366315
5314483425,5314082609
5364531469,5364091326
5380757235,5380187297
5418996106,5418316661
5382717626,5382313012
5292003619,5291557630
1010624784,1010237955
5686927981,5686464069
5264458061,5264040047
5478592808,5478135099
1109314544,1108918049
5132125278,5131533481
5293561200,5293124983
5556157393,5555762338
327885277,327510961
5755231088,5754612068
5283924253,5283454615
5208390939,5207979225
5067942486,5067525454
5427999899,5427541055
5228665667,5228161259
5225108311,5224704139
5397289273,5396885450
5222498751,5222094954
5570260426,5569806401
424130720,423801076
5358437892,5358036649
5436314990,5435906477
5561312791,5560907690
428984076,428622315
5543096590,5542597867
381713391,381313896
5513552698,5513101606
5732208598,5731800790
5482630567,5482228901
5334857539,5334455290
5397768857,5397343428
5534529941,5534113841
5372985294,5372457661
5306317893,5305912922
5401410766,5400985790
5223484598,5223056742
5388408023,5387973823
643306218,642942645
5201832833,5201436878
5381066838,5380651418
5220894082,5220489618
951395530,951023703
851749859,851337130
5306915018,5306503327
5100699107,5100319625
5156570671,5156161832
5362271883,5361850723
634866455,634463439
5283090482,5282677073
525381054,525006533
5230435640,5229815474
5327779671,5327316755
5291561234,5291150631
5191461108,5191095215
410901640,410533273
5241162527,5240794929
5482317823,5481948108
5738066879,5737691808
5390988542,5390526761
5278389145,5277961491
5334565743,5333976697
5374546188,5374141342
5610242831,5609654006
780888735,780502798
479047154,478676450
5412988916,5412578030
5423564718,5423153187
5378088796,5377468758
5499366797,5498984640
5596218610,5595777150
5373982153,5373593184
5319352730,5318960593
364574583,364210326
5390528579,5390118837
5300216836,5299819972
5292920744,5292499137
5175912565,5175506876
385741044,385375209
5418680147,5418289097
532051124,531658076
5228579032,5228165414
5420777304,5420379111
539769118,539412188
386201921,385834595
5386368685,5385960173
5525745757,5525309920
5546172348,5545742479
5427014302,5426504958
488269326,487926898
306817413,306455328
5038018870,5037634002
5398415665,5398010777
312685651,312322826
5309443251,5309042216
5339741584,5339108287
5283862695,5283456944
5314183361,5313594051
5357432321,5357017315
5653253960,5652947171
5469866987,5469460873
5365585349,5365264212
5479717282,5479283572
511790767,511524645
994918168,994550754
5437783408,5437367983
5319744923,5319311743
5131962204,5131547072
5290325475,5289915074
5234706080,5234272221
5297760429,5297340351
5296660666,5296233420
5159631962,5159115889
5253774983,5253372478
979962321,979594650
5266821835,5266374221
5371143762,5370713589
5330665595,5330259845
5339080881,5338666128
5289190254,5288732140
5486412691,5485999147
5451930314,5451538244
339764485,339409472
5441079797,5440678670
5208763808,5208302723
375421405,375079091
417749196,417340733
331623884,331247482
5174752830,5174343650
5148807805,5148367796
5251079004,5250524917
389507756,389134206
5179337253,5178944802
5126547476,5126106638
386365282,385981517
5349776073,5349372307
5610850020,5610510179
5315668933,5315234910
5379170154,5378776470
5397349914,5396943655
5661158106,5660728476
5385141030,5384742339
1118762004,1118491870
5493826829,5493421301
286699598,286340879
5664086507,5663607426
5155369741,5154962335
372932617,372560160
5238644027,5238139181
5083439511,5083056271
5150441898,5150048711
5095193334,5094672113
5101151186,5100774901
408244323,407857226
5349366018,5348953771
4958815679,4958414005
428852616,428506007
373046606,372676659
4987099967,4986690242
5013494723,5013057473
5301792207,5301372651
625673999,625338534
5350807999,5350407335
5237988624,5237590162
1130848836,1130493157
5349003116,5348588630
5222385949,5221994263
583541650,583195159
356731899,356367896
5175061036,5174659040
5428799761,5428346878
5327456173,5327035900
5286868786,5286489394
5363290144,5362858178
5326351383,5325950357
5297084271,5296631496
5357629695,5357162762
527682811,527324218
5472632209,5472257673
5135470330,5135082836
5459259988,5458677781
5351237285,5350802122
5140697627,5140093710
549265338,548899488
5232332768,5231916576
5212011095,5211624831
5581268723,5580866127
5731223558,5730834975
5333588276,5333208954
5216525183,5216164908
5565207553,5564814358
5448572554,5448178192
5270402956,5269980942
5347468480,5347044546
5188488970,5188048565
5076110006,5075718252
5171490465,5171091728
5147829808,5147435974
5205412798,5205065089
5408901481,5408498346
5595988030,5595543141
5192947377,5192544678
357079955,356719631
4867229701,4866823329
5624731583,5624264752
5236166250,5235756230
314767894,314396954
536340622,535954417
396345686,395947400
5442424948,5441991453
5254299045,5253894179
5396741280,5396354636
5262514813,5262166416
5452189417,5451858564
