2921678232,2920821735
3013560369,3012591779
3883853066,3882896758
667389002,666502569
3052348175,3051419991
3050367592,3049408468
3138140413,3137040327
4311163393,4310228936
3037657376,3036524106
4077743490,4076882389
2989664721,2988744911
3052124216,3051199591
3014746918,3013579608
3012527989,3011500435
3044712257,3043684279
4246568559,4245667128
3092124638,3091033193
4060200765,4051855090
3040789642,3039690649
2938450592,2937296102
2961152013,2960347070
3147247125,3146137927
659105051,658276714
4170591277,4169829753
3092692017,3091855774
3941479885,3933463402
3065525153,3064247187
3024268866,3023415676
3211827507,3210718446
2970260248,2969385215
3993787852,3993171233
3055233008,3054227390
3997920402,3996826512
3123004903,3121944404
3035223050,3034291922
2979169626,2978319235
2951307625,2950495272
3958910558,3957763546
306767999,305982254
4006448321,4005675208
3040704943,3039223752
3291975084,3290859762
3045844911,3044816649
3051329162,3050140288
2978582268,2977778748
3026304348,3025384164
248535178,247470589
3086257506,3085389523
3955063079,3953930787
253590536,252876061
3957890185,3957139692
2911303471,2910265848
3040370140,3038120697
3044857287,3042339967
2982189128,2980808599
2824245428,2823419105
3820539080,3819396606
3879274139,3878509981
2949793644,2948679399
2967263491,2966386408
2963244030,2962358830
3082230902,3081141616
3994287293,3993426584
3863100511,3862332224
3081180150,3079935928
3208579007,3207551177
3120818727,3119971483
3151859830,3144146036
3128628048,3127669252
3992823787,3991745076
3027432069,3026323847
4015746444,4015068055
243950033,243192101
3150869403,3149998425
3084986799,3084176910
170839733,169816655
2908294241,2906902717
2957427464,2956633986
3011200741,3010408444
3868486894,3867805194
3915485396,3914817427
3076491554,3075546541
317690152,316990885
3063780850,3062676596
3028078839,3027169875
3147438503,3146542690
3105565133,3104791023
3965449795,3964375694
3931511676,3930712403
2949386474,2948322723
2940516120,2939325894
2976839917,2976055073
3137183154,3133256277
3018347097,3017284129
4084581429,4083758438
2915322294,2914437264
2865388125,2864355254
4157695202,4156755965
3041035420,3039480665
2994948320,2993991806
3026521454,3025365048
651781041,650970089
3044068063,3043241030
4061759015,4060705491
3938307022,3937528981
2855073524,2853964308
3025887984,3024220963
3046658772,3045193874
3270690604,3269181828
3990883904,3990033704
3207273471,3206188712
3826826226,3826002026
352359204,344696526
328631067,321841346
217898014,216748604
3179378867,3178264185
3227993792,3224355440
482663521,481845479
3134429898,3133584443
3223790828,3222569996
4084224039,4083400964
3036172231,3035339225
3153299858,3152411096
3064951233,3063889646
4113337740,4112618036
3084907295,3083824161
3067265366,3066379190
3115922804,3115008710
4021846512,4020768750
324383550,323422888
3211704285,3210650627
2946917581,2945993906
3881672315,3880837539
3022209851,3021200807
3018346762,3017514796
3018816791,3017957221
3085765527,3084682854
4431135675,4430330578
3726970679,3710678747
2705564808,2704493090
2714189796,2713360874
2866324050,2865475685
3331257182,3330379728
3174287157,3173214059
4210013822,4208649904
3117219962,3116377831
214840234,213788426
3152304987,3151348041
3970154053,3969155690
342501122,341835751
247112353,246276221
2942517825,2941669625
2925938235,2924958380
3071797261,3070869781
294041378,293173274
382463291,381668953
3033565442,3032703992
326955672,326104900
4073916839,4072885319
4313084845,4311898840
2904548650,2903327005
3088446442,3085473634
185950652,185140279
3331426884,3330574969
363144303,362378332
3199723604,3198624776
3940401495,3939605505
4199569253,4198674315
3018214884,3017102147
188673593,187803322
550023833,548906652
3243887775,3242752751
3099740314,3098866426
3222250423,3221409247
316379114,315600948
2930745033,2929686864
224951070,223862174
3911003921,3910337005
4104103756,4103277712
3021119179,3019375990
3042497137,3041708722
3035390362,3034541793
240264031,239454278
2873733690,2873033432
3823968472,3823168837
2958140345,2956704145
3133043399,3131649412
3804103989,3801618996
3248140422,3246841344
3199946535,3198872728
3070468822,3069642008
3008980282,3008126526
3883968665,3883320597
3879864617,3879067856
3004226616,3003191933
3165654533,3164705395
3087152540,3086124006
3276104260,3275249149
3769850716,3768964560
3036345384,3035268103
3022906890,3022054515
3878946063,3878249625
3247192706,3246164539
3119137131,3118317108
237511503,236502515
3013043013,3012246397
3003579102,3002724095
3938291993,3937204039
3016769730,3015900106
3968638566,3967631054
2993746767,2992940324
3167831606,3166697599
3125905318,3125040812
3829179019,3828198685
2996547941,2995502061
3138115183,3137305801
3647778064,3646931158
2991943099,2990883857
240855920,240028901
3020619391,3019752996
3077266028,3076106062
2996891705,2995965073
3989228610,3988583390
4041542522,4040409917
2949091014,2948290875
3104563209,3103552257
3048925332,3048060326
3089748034,3088671744
3969568779,3968737918
3087659960,3086934452
3102583704,3101763054
379867598,379077765
3061643530,3060790895
4033191160,4032123979
3235650720,3234364879
2976972860,2972928800
348641167,347578121
3966779527,3965730433
3113387274,3112357145
3107076777,3105887566
2958110230,2957168837
4142749711,4141696444
3134863677,3133923770
3054741953,3053870226
3193373442,3192455515
326005172,325196850
4048157057,4037822200
3002589605,3001057765
3837701041,3836905657
3012569425,3011278422
3033453843,3032625019
3032816388,3032010395
3247272788,3246029876
3814773207,3814131026
322442880,321740959
500044729,498970974
3889927917,3888732566
3093032724,3092166959
3235629514,3234680997
536756293,535966911
2914683655,2911878838
3167934145,3166987698
3167968219,3167240881
4088743255,4087979765
3120158276,3119169735
3906782772,3906001800
3143727676,3142888471
3114321085,3113445060
3082037169,3080868742
2944526992,2943759489
3099311988,3098411091
3100107939,3099066637
3988728092,3987947607
3932523689,3931780022
3158757927,3157571601
3003227508,3002414858
239456521,238328477
2950026536,2949175582
3011292916,3010274302
3933070694,3932288619
3951859005,3951228380
2974170524,2973418652
3073129193,3072380419
3026047252,3025169122
3046454027,3045514514
3903147978,3902087713
3846270502,3845567501
3223130394,3222123241
3112905557,3112087300
2933640365,2932748110
408475492,407811543
185353792,184641834
3002591446,3001784774
216060822,211520714
205192049,204180511
3041976154,3040905082
3052078905,3051251531
182244756,181462636
4094792287,4093721462
3174505452,3173522508
3035572518,3034532850
3919432480,3918717899
720092161,719560195
3008182299,3007144426
3083831048,3083001705
194889749,194049349
3094595702,3093758318
3032466254,3031595472
4069952685,4069077758
3939016301,3937863717
3007439956,3006341115
243871133,242844510
3083885756,3083040334
3042685196,3041850909
2971699271,2970879445
3758225102,3757178323
3887789446,3886990562
3067019872,3066161777
3387846821,3386832896
3164474696,3163792436
3036670917,3035759623
1545584222,1544358760
3721270417,3720124608
3539942605,3539188212
2829572870,2825396705
2896178767,2894506660
3004646668,3003362278
3038999126,3037881459
575640844,574624321
349398973,348656668
2931224040,2930457940
3002373424,3001498529
4320168309,4319345896
321634078,320982600
4157630358,4156471181
466783410,466026790
2899071849,2898253980
3020997141,3020127042
3040290909,3039542863
3394644124,3393585778
2902945648,2902087472
4074747780,4074010106
2984722333,2983799745
3800277214,3799158170
2980761560,2979630110
309873104,308869329
3003372615,3002495845
2840089430,2838921851
3032927258,3032142754
3826602624,3826010000
3906209579,3904454302
3048477620,3047664389
3062463559,3061457768
295479322,294519072
2866965497,2865755167
2974432586,2973575638
3945303728,3944754513
3990786118,3989533495
3132148464,3131226456
3104701220,3103863153
343617505,342150938
3106029703,3104945715
3035646314,3034736988
464662618,463818274
2924009797,2923067929
3971745612,3970616845
3992963261,3992327960
3119214436,3118071088
2993578335,2992485025
209489290,207558696
2976641516,2975691643
235587916,234762861
390909735,389810225
3010717344,3009575912
3028133076,3027133919
3319599039,3318422954
4005975317,4005108531
251304675,250478796
4281082953,4280294170
3235518417,3234602169
3120648967,3119806354
3072142135,3071089626
3093314320,3092522751
3940584602,3939881178
3878878194,3878111764
3287387856,3286375717
3161351814,3160289875
3085015394,3083710870
3014846981,3013798301
339223281,338239583
2982285098,2981452063
2884556602,2883588495
4318910520,4317843261
4041336967,4040795640
2999893413,2999032814
3045042296,3043872069
2971122774,2969928090
3095340938,3094455840
3890266440,3889190256
3008457437,3007439795
3981072608,3980317378
3134925479,3133667133
2990399985,2989288991
2882158290,2881327939
2919401950,2917686209
3021053426,3020231142
3785042835,3783921171
3880011327,3879246643
3144949462,3143946201
2990982225,2990132239
224542066,223739540
3039059608,3037678396
2976038419,2975188078
3166265002,3165143369
3024949314,3024037114
4064674671,4063923799
329168948,328388322
4100194344,4099319015
451914380,451200238
380510624,379842210
295057049,294292105
423135197,412866497
3018196494,3017141413
2990772862,2989883175
215258449,208379346
261267084,260484711
2869357674,2868227619
3217781019,3216940555
3912779894,3911797281
3046249450,3045167603
3062702843,3061914199
3937614314,3936669088
3259302854,3258458301
3023746441,3022630272
3013742065,3012944984
2975658701,2974882206
3781596840,3780355749
2519886948,2518841501
278761197,277861259
362597090,360494350
633950284,633207740
242756374,241921725
2545372616,2543420284
3818558698,3817725604
396661530,396145176
907053946,906104606
3013281765,3012184661
2945385043,2944543152
3186175826,3185393297
3114852304,3114114360
4020218035,4019015580
3894189252,3893151374
2960933868,2959729435
3111065703,3110240584
3176253646,3175402633
3157503629,3156427763
2954365370,2952972554
4063501888,4062574633
2988806810,2987987285
4071064943,4069965248
2832324907,2831422237
2988018131,2986904532
342370278,341369615
257346873,256525226
3019539795,3015811605
3962127209,3961004349
3093190116,3092350865
3016279721,3015498203
3792001310,3791286193
3143495267,3142571910
2971433782,2970313029
2945214980,2944172154
2923283774,2922449460
2848954849,2848126813
4181504288,4180376531
4059560284,4058485368
2922997841,2921859698
3000197856,2999290815
231626627,230626350
2877556033,2876331957
2917146283,2916081317
342118759,341267970
661979658,661218734
3949991673,3949199190
3907295004,3906076443
3328263000,3327422462
327629430,326666030
329206772,328339568
361135106,360408601
2973621719,2972744067
3133508977,3132681683
3139739761,3138556485
3932126991,3931343707
3078820793,3077938083
440220960,439164486
3150994262,3150056828
3159192695,3158098635
432623940,431772620
340334436,339297967
2903282899,2901942159
4231399275,4230636559
3074133648,3073334762
3141825873,3141005630
3935555749,3934770169
3079815741,3078943703
3079737170,3075506057
239940236,239146480
4010281989,4007040986
3130245585,3128981110
2976889552,2975894224
324162743,323146411
244481537,243676386
3059271029,3057988596
3967561291,3966384212
3256188356,3255317426
2869058369,2868194589
3949587389,3948553492
3002389049,3001607274
3004171373,3003277728
278559248,277170185
2889514545,2888600864
2952217251,2951354345
3927986717,3926933653
3818436167,3817281999
3119328778,3118206747
3040095155,3039335363
226850520,226013136
3055130574,3054341371
3131851158,3130757212
3983840951,3982160210
3018465700,3017648708
3105797405,3105073178
3902067684,3900979548
3378056775,3377082762
306813778,305483880
2869067581,2867960119
329609134,328614134
4149761882,4148990129
2969219415,2968057812
2969607309,2968753480
3016358856,3015289709
3584189175,3583437374
2957239662,2956401761
3127087890,3126027802
3102484695,3101674186
3185168656,3184014863
2902997214,2901902396
4025169721,4024344876
312452248,311280300
4211978326,4211235706
3098899191,3097784004
2947194393,2946349992
190991629,189952201
3071824496,3071018633
3159123376,3158165749
3958268413,3957459042
3940740826,3939939230
3103654654,3102572209
3134425527,3132770968
3056459612,3055507177
2863982588,2862995651
3976732524,3975913936
2985373496,2984592890
3063772336,3062864256
3074124902,3073302775
4149019443,4147791063
421606810,420819116
3084617734,3083467998
3069728069,3068626934
3072469796,3071648042
3045312492,3044412031
3987904213,3987338904
3083766923,3082680750
404573126,403439889
3964492458,3963740385
2912947130,2910679950
3113859240,3111994861
3154086180,3152891126
3112524477,3111616485
4016175005,4015414701
4080089777,4079342728
2911435828,2910281145
450483992,449923872
3019151553,3014003229
3119497669,3118545138
2988784727,2987913314
3104570934,3103683793
3930498479,3929427496
3137675120,3136531342
4002735676,4001924728
3155140439,3154077934
2916526235,2915695206
148864107,148169367
2880266881,2879199958
4021910545,4021164899
3164461007,3163689179
3093732799,3092989868
3327703300,3326776624
3980446744,3979472895
3111011182,3109933314
3182248437,3180540321
3196569882,3195657564
3054646432,3053836053
4012809567,4011666073
249973509,249210751
3902435039,3901574005
3065169931,3063912668
3057025827,3054162291
3119750576,3111458026
3289916782,3279002690
3109641059,3108807126
246063427,244935665
3988802090,3988036441
4037480557,4036389038
3095577212,3094071789
3204452174,3203271649
3128461632,3127481618
3062215360,3060389065
3954860385,3954089480
4036325047,4035480709
3033983630,3033095629
3013769311,3012866384
3250830464,3249833672
3050385273,3049116191
3110940718,3109911890
3081065703,3080235089
3136548314,3135142874
3786751138,3785704735
3873945263,3873237840
297968492,297294119
308904210,308166832
2857253637,2856217768
3133489713,3132625529
3297314685,3295886792
3411156114,3410007972
439745662,438969842
2924521672,2923535420
3818396354,3817545998
3871738089,3870973345
3212622393,3211557240
3120331273,3119532389
3187497812,3185818571
3049433540,3048637045
3978661117,3977581410
3974929047,3973774225
3183260525,3182233637
3097140480,3096275974
300636875,299872000
3233070629,3232258542
3095203712,3094403720
3974189747,3973062900
3103162648,3102307279
3026198924,3025398766
3922879755,3921835821
3142342095,3141077175
3032865257,3031940561
335953018,335181098
3295616337,3294754330
3940567045,3939403385
3151037588,3150132997
2955778163,2954756917
3014967864,3014083351
4086528891,4085470627
2436809902,2435598769
3132358478,3131556839
3084828839,3083970626
3077265217,3076436954
4029505446,4028047705
2568581244,2567428862
4040919631,4039600878
3189433837,3188501665
3198595881,3197563885
3106858249,3099700261
426767620,425523929
2990323125,2989079336
4094407106,4086333844
4214969157,4214087047
3116574298,3115284111
3070344297,3069505942
3103667143,3102819779
3055727311,3054900732
394563274,393777329
4073214812,4072122808
3036310915,3035499424
3080917254,3080144052
3966408788,3965321901
3115629129,3114584523
3138253873,3137218488
4003497781,4002498418
3132489758,3131578451
3196451510,3195143905
3020194996,3019384840
3875415964,3874607699
2958000363,2956889258
3024766457,3023923898
3055657648,3054335697
3163246140,3162338515
3977726613,3977011486
2956359889,2955551438
4207099679,4205984284
3069064943,3068180851
3140754649,3139639769
3037513582,3036654652
3012075756,3009339068
4086894258,4085810965
331887173,330898905
3078462721,3077658763
4007334790,4006312934
3135294306,3134494630
245472919,244658262
3070968350,3069870223
2880284917,2879421254
3083219252,3082081885
3947723381,3946829362
3084147182,3083329503
3103995951,3103214515
331549757,330840747
332341459,331576360
4067113895,4066531191
3059940926,3058883223
414565168,413766568
238649453,237774525
878709422,878043318
2944608910,2943667664
2959951595,2959100377
3969719139,3968659546
2955261961,2952160702
2982947121,2982138289
4052519325,4051820021
3216496088,3215392275
2962867129,2961992013
3115030733,3113801720
3061549317,3060645370
4370599391,4369835426
3100257142,3099314996
4063573708,4062480640
3048960516,3047860326
3103256318,3102206792
3080555979,3079674569
344821297,343805612
192294978,191500034
3031864763,3030583081
4216190604,4215097266
2966306364,2965487344
3050077455,3049030373
3046465357,3045403175
4239336058,4238527451
274886077,274078214
2877012123,2875756361
2911306560,2910433082
4260839367,4259083428
3057281376,3056178580
2986408202,2985524552
325887583,325076728
4064516953,4063975956
3036796216,3035745068
243348010,242588085
3049109262,3048257684
669561833,668772804
2933826952,2932828749
4015147533,4014097288
3121988757,3121180499
2993356403,2992488870
4108771865,4107664167
291280095,290604392
3043299930,3042177042
3080470295,3079528956
2956438149,2955561669
3909738113,3908667617
324697373,323985371
3180106088,3179036177
3099769569,3098951869
275087625,274099219
3138262108,3137217212
4009551821,4008842583
3129046575,3127975861
3094778759,3093918771
4001309509,4000451953
3081557068,3080787159
3082610569,3081858087
177024561,176307937
3152265718,3151408559
3876721150,3875597725
3011020528,3009928838
3055447814,3054345873
3007643487,3006828743
3886641748,3885631662
3050940641,3049849733
3045596210,3044793519
249791870,248942324
4106171326,4105462010
511531464,510549758
3130113671,3129037502
278118311,277317338
3180651248,3179574085
2975976091,2974926773
4060724875,4059996288
2874821698,2873972555
3104064279,3103048687
3272643300,3270419096
247547948,246558388
259663974,258922608
4182628031,4181741985
3044296813,3043463893
321385841,320602533
2934000588,2933195228
3886104459,3884944426
3144517135,3143642034
3113112272,3112177247
3108874206,3107784455
4018761552,4017817763
3081294195,3080413877
190101599,188958437
3875866808,3875027763
3065173455,3064105121
3036263668,3035213731
3050484067,3048765409
2964596222,2963615984
4035375097,4033947035
3911115220,3910050961
3057128146,3056115590
3076274259,3075463239
372948791,372153102
272878284,272069945
3077940010,3077111062
3116117273,3115073683
3978535464,3977557059
3149225443,3148354097
3184264737,3183442319
3809480588,3808425814
3069207857,3068293730
228197779,227456462
241691660,240903453
3120540596,3119477082
3080889493,3080086514
4022218297,4020897532
3078000947,3076964744
3071611275,3070787988
2847094415,2846174982
323055029,322289555
3993968379,3992979374
2993043548,2992144056
2995852489,2995028174
3058353148,3057601070
3824194105,3823079835
3053296510,3052246872
560905512,559049719
361184598,360594664
3831789233,3830988879
321404478,320662972
3116036920,3114880000
3029425110,3028472230
3203893255,3202942229
3107254783,3106421779
3945810571,3944727531
3859967408,3859212764
3041832969,3040589869
880285858,879288845
2937481297,2936617791
341269432,340536668
3130934432,3130055985
3126742010,3125902780
3212222792,3211164311
3296706640,3295281735
4013185583,4012386274
3040160642,3039354465
3047060688,3045938577
243206455,242452797
649377808,648624089
4174723236,4173925850
